id,exp_id,smiles,original_smiles
14552705,1,C1COC[C@H]([*:2])N1,[H]c1sc([C@@]2([H])C([H])([H])OC([H])([H])C([H])([H])[N+]2([H])[H])nc1-c1c([H])c([H])c(F)c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c1[H]
12409933,1,Cc1ccc(C)c(SC[*:2])c1,[H]c1c([H])c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])Sc2c([H])c(C([H])([H])[H])c([H])c([H])c2C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H]
13172391,1,CCN(c1nc2ccccc2s1)[*:2],[H]c1c([H])c([H])c(OC([H])([H])C(=O)N(c2nc3c([H])c([H])c([H])c([H])c3s2)C([H])([H])C([H])([H])[H])c(OC([H])([H])[H])c1[H]
13543377,1,CC(C)NC(=O)CCC[*:2],[H]c1c([H])c(N(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H]
1607295,1,O=C(NCc1ccc(F)cc1)[*:2],[H]c1c([H])c(OC([H])([H])[H])c([H])c(-c2noc(C(=O)N([H])C([H])([H])c3c([H])c([H])c(F)c([H])c3[H])n2)c1[H]
2840973,1,O=C(CCC1CCCCC1)N[*:2],[H]c1sc(N([H])C(=O)C([H])([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])nc1-c1c([H])c([H])c2c(c1[H])N(C([H])([H])[H])C(=O)[C@]([H])(C([H])([H])[H])O2
12353905,1,N#Cc1ccc(N[*:2])cc1Cl,[H]c1c([H])c([H])c(-c2nnc(SC([H])([H])C(=O)N([H])c3c([H])c([H])c(C#N)c(Cl)c3[H])n2C([H])([H])[H])c([H])c1[H]
11888555,1,CN(Cc1ccsc1)[*:2],[H]Oc1c([H])c([H])c(-n2nnnc2SC([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])c2c([H])sc([H])c2[H])c([H])c1[H]
12004901,1,CC1(C)C(=O)Nc2ccccc2N1[*:2],[H]c1c([H])c([H])c2c(c1[H])N([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])N2C(=O)C([H])([H])Sc1nc2sc3c(c2c(=O)n1C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H]
2973774,1,Clc1ccc([C@@H]2CCCN2[*:2])cc1,[H]c1c([H])c([C@@]2([H])N(C(=O)C([H])([H])c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c([H])c1Cl
12353449,1,CC(C)N(c1ccccc1)[*:2],[H]c1c([H])c([H])c(N(C(=O)C([H])([H])Sc2nc3c([H])c([H])c([H])c([H])c3c(C([H])([H])[H])c2[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H]
13155373,1,CN(Cc1cccc(F)c1)[*:2],[H]c1c([H])c(F)c([H])c(C([H])([H])N(C(=O)C([H])([H])C([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])no2)C([H])([H])[H])c1[H]
3700133,1,CC(C)CC(=O)NC[*:2],[H]c1c([H])c(-c2noc(C([H])([H])N([H])C(=O)C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])n2)c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
2308488,1,O=C(N1CCCC1)[*:2],[H]c1c([H])c(-c2noc(C(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n2)c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
13772691,1,C1CCCN([*:2])CCC1,[H]c1oc(-c2nc(SC([H])([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c3c([H])c([H])c([H])c([H])c3n2)c([H])c1[H]
14267969,1,C(=C\[*:2])\c1ccco1,[H]Sc1nnc(C([H])(C([H])([H])[H])C([H])([H])[H])n1C([H])([H])C([H])([H])N([H])C(=O)/C([H])=C(/[H])c1oc([H])c([H])c1[H]
1654886,1,COc1ccc(CCC(=O)N[*:2])cc1,[H]c1c([H])c([H])c(C([H])([H])[H])c(N2C(=O)C([H])([H])[C@@]([H])(c3nnc(N([H])C(=O)C([H])([H])C([H])([H])c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])s3)C2([H])[H])c1[H]
14686844,1,C1Cn2c(nnc2[*:2])CO1,[H]c1c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c1N([H])C(=O)c1nnc2n1C([H])([H])C([H])([H])OC2([H])[H]
2288840,1,O=C(C[*:2])NC1CCCCC1,[H]c1sc(C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])nc1C([H])([H])C(=O)N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
3865323,1,C1C[C@@H](CN[*:2])CO1,[H]c1c(C([H])([H])[H])c([H])c2c(C([H])([H])[H])c([H])c(SC([H])([H])C([H])([H])C(=O)N([H])C([H])([H])[C@@]3([H])C([H])([H])OC([H])([H])C3([H])[H])nc2c1[H]
1142779,1,C=CCNC[*:2],[H]C([H])=C([H])C([H])([H])[N+]([H])([H])C([H])([H])c1nc(-c2c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2[H])no1
2336457,1,O=C(N[*:2])C1(c2ccccc2)CCCC1,[H]c1sc(N([H])C(=O)C2(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])nc1-c1c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H]
3537127,1,C[C@H](N1Cc2ccccc2C1=O)[*:2],[H]c1c([H])c([H])c2c(c1[H])C(=O)N([C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])n1c([H])c([H])c3c(OC([H])([H])[H])c([H])c([H])c([H])c31)C([H])([H])[H])C2([H])[H]
12105268,1,CCc1nc(N[*:2])sc1C,[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1-c1nnc(C([H])([H])C([H])([H])C(=O)N([H])c2nc(C([H])([H])C([H])([H])[H])c(C([H])([H])[H])s2)o1
3518001,1,NC(=O)CN[*:2],[H]c1oc(-c2nn(-c3c([H])c([H])c(Cl)c([H])c3[H])c(=O)n2C([H])([H])C(=O)N([H])C([H])([H])C(=O)N([H])[H])c([H])c1[H]
363132,1,CCCn1c(SC[*:2])nnc1-c1ccco1,[H]c1oc(-c2nnc(SC([H])([H])C(=O)N([H])N([H])C(=O)c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])n2C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H]
6038557,1,CN(CC(=O)Nc1ccc(F)cc1)[*:2],[H]c1c([H])c(N([H])C(=O)C([H])([H])N(C(=O)C([H])([H])Sc2nc3c([H])c([H])c([H])c([H])c3c(C([H])([H])[H])c2[H])C([H])([H])[H])c([H])c([H])c1F
11185220,1,Fc1cccc(Cl)c1N[*:2],[H]c1oc(C([H])([H])n2c([H])nnc2SC([H])([H])C(=O)N([H])c2c(F)c([H])c([H])c([H])c2Cl)c([H])c1[H]
13649738,1,Cc1cc(C)cc([*:2])c1,[H]c1oc(C([H])([H])n2c([H])nnc2SC([H])([H])C([H])([H])Oc2c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c2[H])c([H])c1[H]
554730,1,Clc1ccc(Cc2cnc(N[*:2])s2)cc1,[H]c1nc(N([H])C(=O)[C@]2([H])OC(=O)c3c([H])c(C([H])([H])[H])c([H])c([H])c3C2([H])[H])sc1C([H])([H])c1c([H])c([H])c(Cl)c([H])c1[H]
12713471,1,NC(=O)[C@@H]1CCCN([*:2])C1,[H]c1c([H])c([H])c2c(C([H])([H])[H])c([H])c(SC([H])([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[H])C3([H])[H])nc2c1[H]
13396937,1,Cc1ccccc1-n1nnnc1SC[*:2],[H]c1sc([C@]([H])(c2c([H])c([H])c(F)c([H])c2[H])N([H])C(=O)C([H])([H])Sc2nnnn2-c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])c([H])c1[H]
13710667,1,NS(=O)(=O)c1ccc(/C=C\[*:2])cc1,[H]/C(C(=O)OC([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])C(=O)N([H])c1c([H])c([H])c(F)c([H])c1[H])=C(\[H])c1c([H])c([H])c(S(=O)(=O)N([H])[H])c([H])c1[H]
363273,1,CCC(=O)Nc1cccc(N[*:2])c1,[H]c1c([H])c(N([H])C(=O)C([H])([H])Sc2nnc(C3([H])C([H])([H])C3([H])[H])n2C([H])([H])[H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])[H])c1[H]
593444,1,Clc1ccc(OCCC[*:2])c(Cl)c1,[H]c1c([H])c(OC([H])([H])C([H])([H])C([H])([H])C(=O)N([H])c2nc3c([H])c([H])c(OC([H])([H])[H])c([H])c3s2)c(Cl)c([H])c1Cl
12880936,1,CC(C)(Oc1ccc(F)cc1)[*:2],[H]c1c([H])c(OC(C(=O)N([H])C([H])([H])c2c([H])c([H])c(OC([H])([H])[H])c(C(=O)OC([H])([H])[H])c2[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1F
2927111,1,CCOC(=O)c1csc(N[*:2])n1,[H]c1sc(N([H])C(=O)[C@@]2([H])C([H])([H])C(=O)N(c3c([H])c([H])c([H])c([H])c3OC([H])([H])[H])C2([H])[H])nc1C(=O)OC([H])([H])C([H])([H])[H]
6716900,1,COc1ccc2nc(C)cc(OC[*:2])c2c1,[H]c1c([H])c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])Oc2c([H])c(C([H])([H])[H])nc3c([H])c([H])c(OC([H])([H])[H])c([H])c23)c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
12614858,1,COc1cc(C)c(N[*:2])cc1OC,[H]c1c([H])c([H])c(C([H])([H])[H])c(SC([H])([H])C(=O)N([H])c2c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c2C([H])([H])[H])c1[H]
6044955,1,O=C(CO[*:2])NCc1ccc(F)cc1,[H]Oc1c([H])c([H])c(/C([H])=C(/[H])C(=O)OC([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c(F)c([H])c2[H])c([H])c1OC([H])([H])[H]
13157263,1,O=C(C[*:2])N1CCC[C@H]1c1cccs1,[H]c1sc([C@@]2([H])N(C(=O)C([H])([H])OC(=O)c3c([H])c([H])c(-n4nnnc4[H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H]
1656688,1,CCC(C)(C)C(=O)N[*:2],[H]c1c([H])c(N2C(=O)C([H])([H])[C@@]([H])(c3nnc(N([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])s3)C2([H])[H])c([H])c([H])c1OC([H])([H])[H]
13130556,1,O=C1CC[C@@H]([*:2])CN1,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])N([H])C(=O)C([H])([H])C2([H])[H])sc1C([H])([H])c1c([H])c([H])c([H])c(OC([H])([H])[H])c1[H]
11977048,1,O=C1CSc2ccc([*:2])cc2N1,[H]c1c([H])c([H])c(C([H])([H])[H])c(OC([H])([H])C([H])([H])OC(=O)c2c([H])c([H])c3c(c2[H])N([H])C(=O)C([H])([H])S3)c1[H]
9496038,1,CCN(C1=CCCC1)[*:2],[H]C1=C(N(C(=O)C([H])([H])Sc2nnc(C3([H])C([H])([H])C3([H])[H])n2C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]
12008805,1,C[C@@]1(N[*:2])CCS(=O)(=O)C1,[H]c1oc(-c2nnc(SC([H])([H])C(=O)N([H])[C@]3(C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)C3([H])[H])n2C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H]
14128744,1,c1nnc(C2CC2)n1CCN[*:2],[H]c1c([H])c(C([H])([H])[H])c(SC([H])([H])C(=O)N([H])C([H])([H])C([H])([H])n2c([H])nnc2C2([H])C([H])([H])C2([H])[H])c([H])c1C([H])([H])[H]
12595225,1,C[C@@H]1C[C@H]1[*:2],[H]c1c([H])c(C([H])([H])c2sc(N([H])C(=O)[C@]3([H])C([H])([H])[C@@]3([H])C([H])([H])[H])nc2C([H])([H])[H])c([H])c2c1OC([H])([H])O2
12599269,1,CC1CCN(C[*:2])CC1,[H]c1sc(N([H])C(=O)[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])[H])nc1C([H])([H])[N@+]1([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1([H])[H]
13128279,1,CN(c1ccc(Cl)cn1)[*:2],[H]c1nc(N(C(=O)C([H])([H])Sc2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])C([H])([H])[H])c([H])c([H])c1Cl
13127306,1,Fc1ccc(Cl)cc1[*:2],[H]c1nc(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)sc1C([H])([H])c1c([H])c([H])c(C#N)c([H])c1[H]
2609782,1,CC1CCN(C(=O)COC[*:2])CC1,[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1N([H])C(=O)c1nnc(C([H])([H])OC([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C2([H])[H])s1
11933120,1,O=C(NN[*:2])c1ccco1,[H]c1oc(C(=O)N([H])N([H])C(=O)C([H])([H])Sc2nc3c([H])c([H])c([H])c([H])c3n2C([H])([H])C([H])([H])[H])c([H])c1[H]
6102703,1,c1ccc(OCCN[*:2])cc1,[H]Oc1nc(C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])nc2sc3c(c12)C([H])([H])C([H])([H])C([H])([H])C3([H])[H]
6221434,1,c1cc2nnsc2cc1N[*:2],[H]O[C@]([H])(c1c([H])c([H])c(F)c([H])c1[H])C([H])([H])N([H])C(=O)N([H])c1c([H])c([H])c2nnsc2c1[H]
13138551,1,COc1cccc2sc(N[*:2])nc12,[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c([H])c1OC([H])([H])C(=O)N([H])c1nc2c(OC([H])([H])[H])c([H])c([H])c([H])c2s1
2025777,1,CN(C[*:2])S(=O)(=O)c1ccc(F)cc1,[H]c1c([H])c(S(=O)(=O)N(C([H])([H])[H])C([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])no2)c([H])c([H])c1F
2306870,1,O=C(NCCc1ccccc1)[*:2],[H]c1c([H])c([H])c(C([H])([H])C([H])([H])N([H])C(=O)c2nc(-c3c([H])c([H])c(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])no2)c([H])c1[H]
14645388,1,Cn1cc(O[C@H]2COC[C@@H]2N[*:2])cn1,[H]c1nn(C([H])([H])[H])c([H])c1O[C@@]1([H])C([H])([H])OC([H])([H])[C@]1([H])N([H])C(=O)C([H])([H])c1c(C([H])([H])[H])nn([H])c1C([H])([H])[H]
4724605,1,CO[C@H](C)[*:2],[H]c1nc(SC([H])([H])[H])n(C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c(=O)c1N([H])c1nnc([C@]([H])(OC([H])([H])[H])C([H])([H])[H])s1
9783038,1,O=C1NC(=O)c2cc(N[*:2])ccc21,[H]c1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1SC([H])([H])C(=O)N([H])c1c([H])c([H])c2c(c1[H])C(=O)N([H])C2=O
13543774,1,NC(=O)C[*:2],[H]c1sc(C([H])([H])C(=O)N([H])[H])nc1-c1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C([H])([H])N2S(=O)(=O)C([H])([H])[H]
10589455,1,Cc1cccc(CCN[*:2])c1,[H]c1nc(SC([H])([H])C([H])([H])C([H])([H])c2c([H])c([H])c(F)c([H])c2[H])c(C(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c([H])c1[H]
12409813,1,O=C(CSc1ccccc1)[*:2],[H]c1c([H])c([H])c(SC([H])([H])C(=O)OC([H])([H])C(=O)N([H])c2c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c2[H])c([H])c1[H]
2791619,1,COc1cccc(-c2nc(C[*:2])cs2)c1OC,[H]c1sc(-c2c([H])c([H])c([H])c(OC([H])([H])[H])c2OC([H])([H])[H])nc1C([H])([H])C(=O)N([H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)[O-])C([H])([H])C1([H])[H]
4311569,1,Fc1ccc([C@@H]2CCN2[*:2])cc1,[H]Oc1c([H])c(C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])[C@@]2([H])c2c([H])c([H])c(F)c([H])c2[H])c([H])c([H])c1OC([H])([H])[H]
12757001,1,CN(C)C(=O)C[*:2],[H]c1sc(C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])nc1-c1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])N2S(=O)(=O)C([H])([H])[H]
3834075,1,COc1cc([*:2])cc2c1OCCO2,[H]c1c([H])c(C([H])([H])c2noc(-c3c([H])c(OC([H])([H])[H])c4c(c3[H])OC([H])([H])C([H])([H])O4)n2)c([H])c([H])c1OC([H])([H])[H]
15288451,1,NCCc1ccc([*:2])cc1,[H]c1c([H])c(-c2noc(C([H])([H])Oc3c([H])c([H])c(C([H])([H])C([H])([H])[N+]([H])([H])[H])c([H])c3[H])n2)c([H])c(C([H])([H])[H])c1[H]
11823992,1,O=C1CN([*:2])CCN1,[H]c1c([H])c(C([H])([H])[H])c(SC([H])([H])C(=O)N2C([H])([H])C(=O)N([H])C([H])([H])C2([H])[H])c([H])c1C([H])([H])[H]
1907430,1,Fc1ccccc1CS[*:2],[H]c1c(SC([H])([H])c2c([H])c([H])c([H])c([H])c2F)nnc(-c2c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2[H])c1[H]
13134942,1,CN(Cc1cccs1)[*:2],[H]c1sc(C([H])([H])N(C(=O)C([H])([H])Sc2nnnn2-c2c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c2[H])C([H])([H])[H])c([H])c1[H]
14255438,1,Cc1cccc([C@H]2CCCCN2[*:2])c1C,[H]Sc1nnc(C([H])([H])C([H])([H])C([H])([H])[H])n1C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])c1c([H])c([H])c([H])c(C([H])([H])[H])c1C([H])([H])[H]
3545150,1,Cn1c(C[*:2])nnc1SCC(=O)O,[H]c1c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c1N([H])C(=O)C([H])([H])c1nnc(SC([H])([H])C(=O)[O-])n1C([H])([H])[H]
1648808,1,CN(Cc1ccccc1)S(=O)(=O)c1ccc(N[*:2])cc1,[H]c1c([H])c([H])c(C([H])([H])N(C([H])([H])[H])S(=O)(=O)c2c([H])c([H])c(N([H])C(=O)[C@@]3([H])C([H])([H])C(=O)N(c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C3([H])[H])c([H])c2[H])c([H])c1[H]
12076401,1,Cc1nn(C)c(C)c1CCN[*:2],[H]c1nn(-c2c([H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c([H])c1N([H])C(=O)N([H])C([H])([H])C([H])([H])c1c(C([H])([H])[H])nn(C([H])([H])[H])c1C([H])([H])[H]
12418415,1,COCCNC(=O)CO[*:2],[H]c1c([H])c([H])c(C(=O)N(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(C(=O)OC([H])([H])C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H])c1[H]
1156483,1,CC(=O)c1ccc([*:2])cc1,[H]c1snnc1C(=O)N(c1c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c1[H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
12089913,1,Cc1ccc(N[*:2])cc1S(N)(=O)=O,[H]c1c([H])c(N2C(=O)C([H])([H])[C@]([H])(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c(S(=O)(=O)N([H])[H])c3[H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H]
2442965,1,O=C(Cc1ccc(F)cc1)OC[*:2],[H]c1c([H])c(C([H])([H])C(=O)OC([H])([H])C(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2[H])c([H])c([H])c1F
2544405,1,CCN(CC)C(=O)c1ccccc1[*:2],[H]c1c([H])c([H])c(C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c(OC([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])no2)c1[H]
3347494,1,C1CCc2nnc(N[*:2])n2CC1,[H]c1c([H])c(SC([H])([H])C(=O)N([H])c2nnc3n2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])c1[H]
12004667,1,C=C(C)CN(CC)[*:2],[H]C([H])=C(C([H])([H])[H])C([H])([H])N(C(=O)C([H])([H])Sc1nc2sc3c(c2c(=O)n1C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])[H]
6446475,1,O=C(O)CCc1ccc([*:2])cc1,[H]c1c([H])c(OC([H])([H])[H])c([H])c(-c2noc(C([H])([H])Oc3c([H])c([H])c(C([H])([H])C([H])([H])C(=O)[O-])c([H])c3[H])n2)c1[H]
1600643,1,Cc1cc2c(c(SC[*:2])n1)C(=O)OC2,[H]c1c([H])c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])Sc2nc(C([H])([H])[H])c([H])c3c2C(=O)OC3([H])[H])c([H])c(OC([H])([H])C([H])([H])[H])c1OC([H])([H])C([H])([H])[H]
12756775,1,C[C@H]1CCCN([*:2])C1,[H]c1sc(N2C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])nc1-c1c([H])c([H])c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c(F)c1[H]
15640649,1,OCC1(CO)CN([*:2])C1,[H]OC([H])([H])C1(C([H])([H])O[H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])c2nc3sc4c(c3c(=O)n2[H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C4([H])[H])C1([H])[H]
503613,1,Clc1ccc(OCCC[*:2])cc1,[H]c1nc(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])Oc2c([H])c([H])c(Cl)c([H])c2[H])sc1C([H])([H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
554728,1,c1ccc(Cc2cnc(N[*:2])s2)cc1,[H]c1nc(N([H])C(=O)[C@]2([H])OC(=O)c3c([H])c(C([H])([H])[H])c([H])c([H])c3C2([H])[H])sc1C([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
12919058,1,C[C@H]1CC(=O)Nc2ccccc2N1[*:2],[H]C([H])=C([H])C([H])([H])n1c(SC([H])([H])C(=O)N2c3c([H])c([H])c([H])c([H])c3N([H])C(=O)C([H])([H])[C@]2([H])C([H])([H])[H])nnc1-c1c(C([H])([H])[H])oc([H])c1[H]
2558276,1,CC[C@@H](C(=O)N[*:2])c1ccccc1,[H]c1c([H])c([H])c([C@]([H])(C(=O)N([H])c2nn3c(-c4c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c4[H])nnc3s2)C([H])([H])C([H])([H])[H])c([H])c1[H]
2116243,1,CCCCOc1ccccc1[*:2],[H]c1c([H])c([H])c(C(=O)N([H])c2noc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])n2)c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c1[H]
12353174,1,Cc1cc(S[C@@H](C)[*:2])nc2ccccc12,[H]c1c([H])c(C([H])([H])N([H])C(=O)[C@@]([H])(Sc2nc3c([H])c([H])c([H])c([H])c3c(C([H])([H])[H])c2[H])C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H]
12550295,1,C1=CC[C@@H]([*:2])CC1,[H]C1=C([H])C([H])([H])[C@@]([H])(C(=O)N([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c([H])s2)C([H])([H])C1([H])[H]
13163606,1,O=C(N[*:2])C1CCOCC1,[H]c1sc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])nc1-c1c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H]
13480107,1,CN(Cc1c(F)cccc1Cl)C[*:2],[H]c1c([H])c(F)c(C([H])([H])[N@@+]([H])(C([H])([H])[H])C([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])no2)c(Cl)c1[H]
1141729,1,O=C(CCC[*:2])Nc1ccccc1F,[H]c1c([H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])no2)c(F)c1[H]
12007763,1,Cc1nnnn1-c1cccc(N[*:2])c1,[H]c1sc([H])c([C@]([H])(C([H])([H])N([H])C(=O)N([H])c2c([H])c([H])c([H])c(-n3nnnc3C([H])([H])[H])c2[H])[N+]([H])(C([H])([H])[H])C([H])([H])[H])c1[H]
12113268,1,C[C@@H](N[*:2])c1ccccc1Cl,[H]c1oc(-c2nnc(SC([H])([H])C(=O)N([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3Cl)C([H])([H])[H])n2C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H]
12915129,1,Fc1ccc([*:2])c(F)c1,[H]c1c([H])c([H])c(-c2noc(C([H])([H])OC(=O)c3c([H])c([H])c(F)c([H])c3F)n2)c(OC([H])([H])[H])c1[H]
3291560,1,O=C(OC[*:2])c1ccc(F)c(Cl)c1,[H]c1c([H])c(C(=O)OC([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])no2)c([H])c(Cl)c1F
3038968,1,Cc1ccc(NC[*:2])cc1,[H]c1c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c1-c1nc2n([H])c(C([H])([H])N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c([H])c(=O)n2n1
3078583,1,Cc1ccc(OCC(=O)N[*:2])c(C)c1,[H]c1c([H])c(-c2nnc3sc(N([H])C(=O)C([H])([H])Oc4c([H])c([H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])nn23)c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
11939953,1,C[C@H](O[*:2])C(=O)Nc1ccccc1F,[H]c1c([H])c([H])c(N([H])C(=O)[C@@]([H])(OC(=O)C([H])([H])Sc2nc3c([H])c([H])c([H])c([H])c3c(C([H])([H])[H])c2[H])C([H])([H])[H])c(F)c1[H]
13487615,1,COC(=O)c1coc([*:2])c1,[H]c1oc(C(=O)C([H])([H])Sc2nc(C3([H])C([H])([H])C3([H])[H])n(-c3c([H])c([H])c([H])c([H])c3[H])n2)c([H])c1C(=O)OC([H])([H])[H]
